,query,title,company,location,link
0,Android,Android Developer,RethinkFirst,"New York, NY",https://www.linkedin.com/jobs/view/android-developer-at-rethinkfirst-3478619129?refId=Aue6PZ2mBB832NCAvY1KUw%3D%3D&trackingId=lJVGM8t1N%2FHQYh89o22JTA%3D%3D&position=1&pageNum=0&trk=public_jobs_jserp-result_search-card
1,Android,"Android Developer (Remote, Freelance)",Hire Digital,"New York, NY",https://www.linkedin.com/jobs/view/android-developer-remote-freelance-at-hire-digital-3408019832?refId=Aue6PZ2mBB832NCAvY1KUw%3D%3D&trackingId=XWMRv5UGFh2aw3SfWmEOCg%3D%3D&position=2&pageNum=0&trk=public_jobs_jserp-result_search-card
2,Android,Android for a Chef-to-Customer Subscription Platform,BEON.tech,"Brooklyn, NY",https://www.linkedin.com/jobs/view/android-for-a-chef-to-customer-subscription-platform-at-beon-tech-3479916984?refId=Aue6PZ2mBB832NCAvY1KUw%3D%3D&trackingId=0%2FzD4zTcOqSL0whad8g%2BJA%3D%3D&position=3&pageNum=0&trk=public_jobs_jserp-result_search-card
3,Android,Android Engineer,MealPal,"New York, NY",https://www.linkedin.com/jobs/view/android-engineer-at-mealpal-3420489581?refId=Aue6PZ2mBB832NCAvY1KUw%3D%3D&trackingId=dGrE2R4L%2F0p4ihtc28X8TA%3D%3D&position=4&pageNum=0&trk=public_jobs_jserp-result_search-card
4,Android,Android Engineer (remote),Paramount+,"New York, NY",https://www.linkedin.com/jobs/view/android-engineer-remote-at-paramount%2B-3403257814?refId=Aue6PZ2mBB832NCAvY1KUw%3D%3D&trackingId=Hs4qcHsspzGxLf5LXouKAw%3D%3D&position=5&pageNum=0&trk=public_jobs_jserp-result_search-card
5,Android,Kotlin / Android Engineer,WalletConnect,"New York, United States",https://www.linkedin.com/jobs/view/kotlin-android-engineer-at-walletconnect-3486755412?refId=Aue6PZ2mBB832NCAvY1KUw%3D%3D&trackingId=2IdBehIPdCnNkBSgiH6o%2Bg%3D%3D&position=6&pageNum=0&trk=public_jobs_jserp-result_search-card
6,Android,Android Engineer,Paramount+,"New York, NY",https://www.linkedin.com/jobs/view/android-engineer-at-paramount%2B-3477586444?refId=Aue6PZ2mBB832NCAvY1KUw%3D%3D&trackingId=iusFUAWjIuB2i6yVq%2FokTA%3D%3D&position=7&pageNum=0&trk=public_jobs_jserp-result_search-card
7,Android,Android Engineer,Peloton Interactive,"New York, NY",https://www.linkedin.com/jobs/view/android-engineer-at-peloton-interactive-3486680280?refId=Aue6PZ2mBB832NCAvY1KUw%3D%3D&trackingId=qn2nb9ER0C2EZj%2BLbBZA7w%3D%3D&position=8&pageNum=0&trk=public_jobs_jserp-result_search-card
8,Android,Android Engineer,Waave,"New York, NY",https://www.linkedin.com/jobs/view/android-engineer-at-waave-3415586700?refId=Aue6PZ2mBB832NCAvY1KUw%3D%3D&trackingId=3D2CvgjOxBmf2k8LffsNZg%3D%3D&position=9&pageNum=0&trk=public_jobs_jserp-result_search-card
9,Android,Android Developer,Blue Ocean Ventures,"New York, NY",https://www.linkedin.com/jobs/view/android-developer-at-blue-ocean-ventures-3481666247?refId=Aue6PZ2mBB832NCAvY1KUw%3D%3D&trackingId=%2Fjo0Lj73Ld40a%2B4FGFfSJQ%3D%3D&position=10&pageNum=0&trk=public_jobs_jserp-result_search-card
10,Android,Senior Android Developer,LEARFIELD,"Syracuse, NY",https://www.linkedin.com/jobs/view/senior-android-developer-at-learfield-3469223066?refId=Aue6PZ2mBB832NCAvY1KUw%3D%3D&trackingId=SN2Tq6V256e6vrEo4v%2B7YA%3D%3D&position=11&pageNum=0&trk=public_jobs_jserp-result_search-card
11,Android,ANDROID DEVELOPER,Believe Resourcing Group,"New York, United States",https://www.linkedin.com/jobs/view/android-developer-at-believe-resourcing-group-3475044234?refId=Aue6PZ2mBB832NCAvY1KUw%3D%3D&trackingId=j4GC6FbU%2Bb0AlUx2LmMAPg%3D%3D&position=12&pageNum=0&trk=public_jobs_jserp-result_search-card
12,Android,Android Developer,Arthur Grand Technologies,"New York, NY",https://www.linkedin.com/jobs/view/android-developer-at-arthur-grand-technologies-3480661426?refId=Aue6PZ2mBB832NCAvY1KUw%3D%3D&trackingId=Z49FJ6Jut7EphaN0oEJomw%3D%3D&position=13&pageNum=0&trk=public_jobs_jserp-result_search-card
13,Android,Android Developer,ClockShark,"New York, NY",https://www.linkedin.com/jobs/view/android-developer-at-clockshark-2825604935?refId=Aue6PZ2mBB832NCAvY1KUw%3D%3D&trackingId=S1jtC7xy2gtJml4HjINMnw%3D%3D&position=14&pageNum=0&trk=public_jobs_jserp-result_search-card
14,Android,Android Developer,Blue Ocean Ventures,"New York, NY",https://www.linkedin.com/jobs/view/android-developer-at-blue-ocean-ventures-3379842819?refId=Aue6PZ2mBB832NCAvY1KUw%3D%3D&trackingId=cbCc%2F8DuzhUUuquOV90eCA%3D%3D&position=16&pageNum=0&trk=public_jobs_jserp-result_search-card
15,Android,Android Developer,Arthur Grand Technologies,"New York, NY",https://www.linkedin.com/jobs/view/android-developer-at-arthur-grand-technologies-3482557505?refId=Aue6PZ2mBB832NCAvY1KUw%3D%3D&trackingId=WgSEysbU3YlAiwwXGuS50A%3D%3D&position=17&pageNum=0&trk=public_jobs_jserp-result_search-card
16,Android,"Software Engineer III, Android",The New York Public Library,"New York, NY",https://www.linkedin.com/jobs/view/software-engineer-iii-android-at-the-new-york-public-library-3469806906?refId=Aue6PZ2mBB832NCAvY1KUw%3D%3D&trackingId=UA1vw4HERj69NhnY6yBdkg%3D%3D&position=18&pageNum=0&trk=public_jobs_jserp-result_search-card
17,Android,Software Engineer - Android,Beam Impact,"New York, NY",https://www.linkedin.com/jobs/view/software-engineer-android-at-beam-impact-3411053500?refId=Aue6PZ2mBB832NCAvY1KUw%3D%3D&trackingId=2vgMG9AVES6meJTLDfeD7Q%3D%3D&position=19&pageNum=0&trk=public_jobs_jserp-result_search-card
18,Android,Android Developer,Motion Recruitment,"New York, NY",https://www.linkedin.com/jobs/view/android-developer-at-motion-recruitment-3306274621?refId=Aue6PZ2mBB832NCAvY1KUw%3D%3D&trackingId=4Ayu3S9o0Gmzmj0CzZa1jA%3D%3D&position=20&pageNum=0&trk=public_jobs_jserp-result_search-card
19,Android,Senior Android Developer,InRhythm,"New York, NY",https://www.linkedin.com/jobs/view/senior-android-developer-at-inrhythm-3467830653?refId=Aue6PZ2mBB832NCAvY1KUw%3D%3D&trackingId=y%2BRMsO9lPm7jydbMHxScYw%3D%3D&position=21&pageNum=0&trk=public_jobs_jserp-result_search-card
20,Android,Senior Android Engineer,TurnTable,"New York, NY",https://www.linkedin.com/jobs/view/senior-android-engineer-at-turntable-3415589482?refId=Aue6PZ2mBB832NCAvY1KUw%3D%3D&trackingId=%2BIdYTdca%2BVeHuI2rez4XCQ%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card
21,Android,Android developer,Diverse Lynx,"New York, United States",https://www.linkedin.com/jobs/view/android-developer-at-diverse-lynx-3484145516?refId=Aue6PZ2mBB832NCAvY1KUw%3D%3D&trackingId=SLRVhu1v81sj%2BEeZBm01%2Bg%3D%3D&position=23&pageNum=0&trk=public_jobs_jserp-result_search-card
22,Android,Sr Android Engineer,Blu Omega,"Brooklyn, NY",https://www.linkedin.com/jobs/view/sr-android-engineer-at-blu-omega-3480531087?refId=Aue6PZ2mBB832NCAvY1KUw%3D%3D&trackingId=En4nwo5GKBwEgR5DQE1bjQ%3D%3D&position=24&pageNum=0&trk=public_jobs_jserp-result_search-card
23,Android,DripShop Live - Android Engineer - Direct Hire [Remote],Braintrust,"New York, NY",https://www.linkedin.com/jobs/view/dripshop-live-android-engineer-direct-hire-remote-at-braintrust-3483513470?refId=Aue6PZ2mBB832NCAvY1KUw%3D%3D&trackingId=lHE14agoMLeYh66CV%2BqeuA%3D%3D&position=25&pageNum=0&trk=public_jobs_jserp-result_search-card
24,Android,Android Developer,Apexon,"New York, NY",https://www.linkedin.com/jobs/view/android-developer-at-apexon-3477166655?refId=X5PSFAT0%2FeJxcgrRrUb%2BxA%3D%3D&trackingId=ubLl8vwpoO1bDPmNBHrycw%3D%3D&position=1&pageNum=1&trk=public_jobs_jserp-result_search-card
25,Android,DripShop Live - Android Engineer - Direct Hire [Remote],Braintrust,"New York, NY",https://www.linkedin.com/jobs/view/dripshop-live-android-engineer-direct-hire-remote-at-braintrust-3483513470?refId=X5PSFAT0%2FeJxcgrRrUb%2BxA%3D%3D&trackingId=EEY%2BYEqd4HW9x0FU81qpaA%3D%3D&position=2&pageNum=1&trk=public_jobs_jserp-result_search-card
26,Android,Android Engineer (All Levels),WeightWatchers,"New York, NY",https://www.linkedin.com/jobs/view/android-engineer-all-levels-at-weightwatchers-3462605485?refId=X5PSFAT0%2FeJxcgrRrUb%2BxA%3D%3D&trackingId=VnQoVaINRagOq4TnX8nFnA%3D%3D&position=3&pageNum=1&trk=public_jobs_jserp-result_search-card
27,Android,Sr. Android Developer,TechTammina LLC,"New York, United States",https://www.linkedin.com/jobs/view/sr-android-developer-at-techtammina-llc-3469238724?refId=X5PSFAT0%2FeJxcgrRrUb%2BxA%3D%3D&trackingId=nipQ03R%2BsAlRXpDv%2BLE6cA%3D%3D&position=5&pageNum=1&trk=public_jobs_jserp-result_search-card
28,Android,Android Developer,Centraprise,"New York, NY",https://www.linkedin.com/jobs/view/android-developer-at-centraprise-3371371358?refId=X5PSFAT0%2FeJxcgrRrUb%2BxA%3D%3D&trackingId=5R4zkuEnlxBsao%2Fh1AL6sg%3D%3D&position=6&pageNum=1&trk=public_jobs_jserp-result_search-card
29,Android,Android Developer,Photon,"New York, United States",https://www.linkedin.com/jobs/view/android-developer-at-photon-3073150359?refId=X5PSFAT0%2FeJxcgrRrUb%2BxA%3D%3D&trackingId=FTJeSZHYvgJFsisiHggBTw%3D%3D&position=7&pageNum=1&trk=public_jobs_jserp-result_search-card
30,Android,Android Developer,Hudson IT Consultancy Ltd,"New York, NY",https://www.linkedin.com/jobs/view/android-developer-at-hudson-it-consultancy-ltd-3455725570?refId=X5PSFAT0%2FeJxcgrRrUb%2BxA%3D%3D&trackingId=6Pfdgrj4z6OKDduBkK3Qmw%3D%3D&position=9&pageNum=1&trk=public_jobs_jserp-result_search-card
31,Android,Android Developer,Tekintegral,"New York, NY",https://www.linkedin.com/jobs/view/android-developer-at-tekintegral-3406422180?refId=X5PSFAT0%2FeJxcgrRrUb%2BxA%3D%3D&trackingId=jmfOImAfDymdeR25ev1pvg%3D%3D&position=10&pageNum=1&trk=public_jobs_jserp-result_search-card
32,Android,Senior Android Engineer 🤖,Async,"New York, NY",https://www.linkedin.com/jobs/view/senior-android-engineer-%F0%9F%A4%96-at-async-3415590592?refId=X5PSFAT0%2FeJxcgrRrUb%2BxA%3D%3D&trackingId=Y%2BvUkK32rbl4jgTtx0NE%2FQ%3D%3D&position=11&pageNum=1&trk=public_jobs_jserp-result_search-card
33,Android,Senior Mobile Engineer - Android,Metafy,"New York, NY",https://www.linkedin.com/jobs/view/senior-mobile-engineer-android-at-metafy-3333124048?refId=X5PSFAT0%2FeJxcgrRrUb%2BxA%3D%3D&trackingId=jI88KJH4ra8Je4QAjbn3iQ%3D%3D&position=12&pageNum=1&trk=public_jobs_jserp-result_search-card
34,Android,Android Engineer,Hinge,"New York, NY",https://www.linkedin.com/jobs/view/android-engineer-at-hinge-2968088562?refId=X5PSFAT0%2FeJxcgrRrUb%2BxA%3D%3D&trackingId=QfiYqnqA3bEh8gYPlDKAkg%3D%3D&position=13&pageNum=1&trk=public_jobs_jserp-result_search-card
35,Android,Android Engineer,JPMorgan Chase & Co.,"New York, NY",https://www.linkedin.com/jobs/view/android-engineer-at-jpmorgan-chase-co-3462416422?refId=X5PSFAT0%2FeJxcgrRrUb%2BxA%3D%3D&trackingId=SV7mEEtR2PBEyccTl%2Bdj3w%3D%3D&position=14&pageNum=1&trk=public_jobs_jserp-result_search-card
36,Android,Senior Android Developer,SIDEARM Sports,"Syracuse, NY",https://www.linkedin.com/jobs/view/senior-android-developer-at-sidearm-sports-3469220527?refId=X5PSFAT0%2FeJxcgrRrUb%2BxA%3D%3D&trackingId=RHWNZEH0cnvQRiu9pq0IOA%3D%3D&position=16&pageNum=1&trk=public_jobs_jserp-result_search-card
37,Android,🤖 Senior Android Engineer,Zerion,"New York, NY",https://www.linkedin.com/jobs/view/%F0%9F%A4%96-senior-android-engineer-at-zerion-3333122463?refId=X5PSFAT0%2FeJxcgrRrUb%2BxA%3D%3D&trackingId=MLZHeqfy9PKWvVD9hXOdpA%3D%3D&position=17&pageNum=1&trk=public_jobs_jserp-result_search-card
38,Android,Android Software Engineer (NY),Philo,"New York, NY",https://www.linkedin.com/jobs/view/android-software-engineer-ny-at-philo-3450558326?refId=X5PSFAT0%2FeJxcgrRrUb%2BxA%3D%3D&trackingId=wkiMWmnHVbkjAtgxXujxdg%3D%3D&position=19&pageNum=1&trk=public_jobs_jserp-result_search-card
39,Android,Android Developer - (Kotlin and Java / Fully - Remote),CyberCoders,"New York, NY",https://www.linkedin.com/jobs/view/android-developer-kotlin-and-java-fully-remote-at-cybercoders-3471873843?refId=X5PSFAT0%2FeJxcgrRrUb%2BxA%3D%3D&trackingId=C9qEC5xkI9OG3mvDDNTUZQ%3D%3D&position=21&pageNum=1&trk=public_jobs_jserp-result_search-card
40,Android,"Mobile Engineer, Android",CLEAR (clearme.com),"New York, NY",https://www.linkedin.com/jobs/view/mobile-engineer-android-at-clear-clearme-com-3456825617?refId=X5PSFAT0%2FeJxcgrRrUb%2BxA%3D%3D&trackingId=nmICpbUs8BOAW7IuWpcZ6w%3D%3D&position=23&pageNum=1&trk=public_jobs_jserp-result_search-card
41,Android,Android Engineer with Kotlin,Diverse Lynx,"New York, NY",https://www.linkedin.com/jobs/view/android-engineer-with-kotlin-at-diverse-lynx-3484149434?refId=X5PSFAT0%2FeJxcgrRrUb%2BxA%3D%3D&trackingId=B8ErWW3fAz2rnIKneP5k%2BA%3D%3D&position=24&pageNum=1&trk=public_jobs_jserp-result_search-card
42,Android,Software Engineer II - Android,Blue Apron,"New York, NY",https://www.linkedin.com/jobs/view/software-engineer-ii-android-at-blue-apron-3464048667?refId=X5PSFAT0%2FeJxcgrRrUb%2BxA%3D%3D&trackingId=rJio75mYhK7sQxbIru5KxA%3D%3D&position=25&pageNum=1&trk=public_jobs_jserp-result_search-card
43,Android,"Senior Software Engineer, Android",Maven Clinic,"New York, NY",https://www.linkedin.com/jobs/view/senior-software-engineer-android-at-maven-clinic-3353602265?refId=%2FwOZThSuOKPHXe9VneR3tw%3D%3D&trackingId=zBYzmGK1fTPjmzRsSCG4xw%3D%3D&position=1&pageNum=2&trk=public_jobs_jserp-result_search-card
44,Android,Android Developer (Senior)-US,Zortech Solutions,"New York, NY",https://www.linkedin.com/jobs/view/android-developer-senior-us-at-zortech-solutions-3394928420?refId=%2FwOZThSuOKPHXe9VneR3tw%3D%3D&trackingId=24INNksD1y5QupsyFsPemA%3D%3D&position=2&pageNum=2&trk=public_jobs_jserp-result_search-card
45,Android,Android Developer,Cynet Systems,"New York, NY",https://www.linkedin.com/jobs/view/android-developer-at-cynet-systems-3401269160?refId=%2FwOZThSuOKPHXe9VneR3tw%3D%3D&trackingId=Y0RBaTFtJhKz6qulQfRfLA%3D%3D&position=3&pageNum=2&trk=public_jobs_jserp-result_search-card
46,Android,Android Developer,Motion Recruitment,"New York, NY",https://www.linkedin.com/jobs/view/android-developer-at-motion-recruitment-3409175768?refId=%2FwOZThSuOKPHXe9VneR3tw%3D%3D&trackingId=Tp4V21cH34siDz%2BNbAwqKw%3D%3D&position=5&pageNum=2&trk=public_jobs_jserp-result_search-card
47,Android,Software Engineer II - ANDROID - Freelance [Remote],Braintrust,"New York, NY",https://www.linkedin.com/jobs/view/software-engineer-ii-android-freelance-remote-at-braintrust-3483517176?refId=%2FwOZThSuOKPHXe9VneR3tw%3D%3D&trackingId=VjvL9s%2F9R5ocX0ot%2FYHkSA%3D%3D&position=6&pageNum=2&trk=public_jobs_jserp-result_search-card
48,Android,Senior Android Mobile App Developer,Diverse Lynx,"New York, NY",https://www.linkedin.com/jobs/view/senior-android-mobile-app-developer-at-diverse-lynx-3484142091?refId=%2FwOZThSuOKPHXe9VneR3tw%3D%3D&trackingId=At3Dog0Sqmum4j9TUZzfrQ%3D%3D&position=7&pageNum=2&trk=public_jobs_jserp-result_search-card
49,Android,Senior Android Mobile App Developer,Diverse Lynx,"New York, NY",https://www.linkedin.com/jobs/view/senior-android-mobile-app-developer-at-diverse-lynx-3484140135?refId=%2FwOZThSuOKPHXe9VneR3tw%3D%3D&trackingId=w%2BY%2BiCgEnK%2FG3gGVZEa4rQ%3D%3D&position=8&pageNum=2&trk=public_jobs_jserp-result_search-card
50,Android,Principal Android Engineer,Avid Placement,"New York, NY",https://www.linkedin.com/jobs/view/principal-android-engineer-at-avid-placement-3476176450?refId=%2FwOZThSuOKPHXe9VneR3tw%3D%3D&trackingId=075KeCpzKP%2BqnyyEU611LA%3D%3D&position=11&pageNum=2&trk=public_jobs_jserp-result_search-card
51,Android,Senior Android Engineer,Kickstarter,"Brooklyn, NY",https://www.linkedin.com/jobs/view/senior-android-engineer-at-kickstarter-3447421112?refId=%2FwOZThSuOKPHXe9VneR3tw%3D%3D&trackingId=vEdDxUE8wZLjjQSGGWLOKA%3D%3D&position=12&pageNum=2&trk=public_jobs_jserp-result_search-card
52,Android,Android Developer,"ICS, A Korn Ferry company","New York, NY",https://www.linkedin.com/jobs/view/android-developer-at-ics-a-korn-ferry-company-3472510139?refId=%2FwOZThSuOKPHXe9VneR3tw%3D%3D&trackingId=qhj1fV5aT%2BEgQ8%2BC5uBUVA%3D%3D&position=13&pageNum=2&trk=public_jobs_jserp-result_search-card
53,Android,Android Application Developer,Jobot,"New York, NY",https://www.linkedin.com/jobs/view/android-application-developer-at-jobot-3484466309?refId=%2FwOZThSuOKPHXe9VneR3tw%3D%3D&trackingId=6LHfsy8mJxiMuFYmnAsEFg%3D%3D&position=14&pageNum=2&trk=public_jobs_jserp-result_search-card
54,Android,Sr. Android Developer,TIAA,"New York, NY",https://www.linkedin.com/jobs/view/sr-android-developer-at-tiaa-3455613665?refId=%2FwOZThSuOKPHXe9VneR3tw%3D%3D&trackingId=ItQ5vJJND7dMxSQlBliFEw%3D%3D&position=15&pageNum=2&trk=public_jobs_jserp-result_search-card
55,Android,Staff Android Engineer,Peloton Interactive,"New York, NY",https://www.linkedin.com/jobs/view/staff-android-engineer-at-peloton-interactive-3485615254?refId=%2FwOZThSuOKPHXe9VneR3tw%3D%3D&trackingId=kk3AJNwH5R9n4ARHY9QWVA%3D%3D&position=19&pageNum=2&trk=public_jobs_jserp-result_search-card
56,Android,Android Developer,Jobot,"Brooklyn, NY",https://www.linkedin.com/jobs/view/android-developer-at-jobot-3483283886?refId=%2FwOZThSuOKPHXe9VneR3tw%3D%3D&trackingId=prR3RIWCyaseYA5wW2Z8zQ%3D%3D&position=20&pageNum=2&trk=public_jobs_jserp-result_search-card
57,Android,Senior Android Engineer,SeatGeek,"New York, NY",https://www.linkedin.com/jobs/view/senior-android-engineer-at-seatgeek-3407572661?refId=%2FwOZThSuOKPHXe9VneR3tw%3D%3D&trackingId=EK%2F7TmcM7KFkkq1UTTk%2B7w%3D%3D&position=21&pageNum=2&trk=public_jobs_jserp-result_search-card
58,Android,Senior Software Engineer - Android,StubHub,"New York, NY",https://www.linkedin.com/jobs/view/senior-software-engineer-android-at-stubhub-3452569387?refId=%2FwOZThSuOKPHXe9VneR3tw%3D%3D&trackingId=TFxZ9YRHi3Q8IuF5bRxCyw%3D%3D&position=22&pageNum=2&trk=public_jobs_jserp-result_search-card
59,Android,Android Automotive OS Developer,Dart Technologies,"New York, NY",https://www.linkedin.com/jobs/view/android-automotive-os-developer-at-dart-technologies-3448334058?refId=%2FwOZThSuOKPHXe9VneR3tw%3D%3D&trackingId=fvE97RO72BZp59GGKw0obw%3D%3D&position=23&pageNum=2&trk=public_jobs_jserp-result_search-card
60,Android,Staff Android Engineer,Peloton Interactive,"New York, NY",https://www.linkedin.com/jobs/view/staff-android-engineer-at-peloton-interactive-3485615254?refId=uOzDQrSjsDtDHexdcbgrjA%3D%3D&trackingId=XsNUI3gr9rVFwaNOYSkG8g%3D%3D&position=2&pageNum=3&trk=public_jobs_jserp-result_search-card
61,Android,Android Developer,Jobot,"Brooklyn, NY",https://www.linkedin.com/jobs/view/android-developer-at-jobot-3483283886?refId=uOzDQrSjsDtDHexdcbgrjA%3D%3D&trackingId=%2Br%2FSIWaUpL1cNOfMw%2FT0RA%3D%3D&position=3&pageNum=3&trk=public_jobs_jserp-result_search-card
62,Android,Senior Android Engineer,SeatGeek,"New York, NY",https://www.linkedin.com/jobs/view/senior-android-engineer-at-seatgeek-3407572661?refId=uOzDQrSjsDtDHexdcbgrjA%3D%3D&trackingId=1drKwZzIW4WOX3Wt8JdBxg%3D%3D&position=4&pageNum=3&trk=public_jobs_jserp-result_search-card
63,Android,Senior Software Engineer - Android,StubHub,"New York, NY",https://www.linkedin.com/jobs/view/senior-software-engineer-android-at-stubhub-3452569387?refId=uOzDQrSjsDtDHexdcbgrjA%3D%3D&trackingId=bLH5CqDOP7bVkKFD5ytaJg%3D%3D&position=5&pageNum=3&trk=public_jobs_jserp-result_search-card
