,query,title,company,location,link
18,Ios,Founding iOS Engineer,[untitled],"New York, NY",https://www.linkedin.com/jobs/view/founding-ios-engineer-at-untitled-3468171916?refId=89UPR%2F3eVQdvO7IT0D%2BrIA%3D%3D&trackingId=QhB6SvHJM3TIaTrZoIyvGQ%3D%3D&position=19&pageNum=0&trk=public_jobs_jserp-result_search-card
19,Ios,Senior iOS Engineer,TurnTable,"New York, NY",https://www.linkedin.com/jobs/view/senior-ios-engineer-at-turntable-3415589510?refId=89UPR%2F3eVQdvO7IT0D%2BrIA%3D%3D&trackingId=BL2dpbV6IeX7f4%2BVnYnt2Q%3D%3D&position=20&pageNum=0&trk=public_jobs_jserp-result_search-card
20,Ios,IOS Developer,"Tanisha Systems, Inc","New York County, NY",https://www.linkedin.com/jobs/view/ios-developer-at-tanisha-systems-inc-3483481635?refId=89UPR%2F3eVQdvO7IT0D%2BrIA%3D%3D&trackingId=qkAYX04fcwIaZHa3FzwcHw%3D%3D&position=21&pageNum=0&trk=public_jobs_jserp-result_search-card
21,Ios,Founding iOS Developer,ROH,"New York, NY",https://www.linkedin.com/jobs/view/founding-ios-developer-at-roh-3472410177?refId=89UPR%2F3eVQdvO7IT0D%2BrIA%3D%3D&trackingId=Sy2fjZFyXVPa19YF0VIxSA%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card
22,Ios,Senior iOS Engineer,Mudflap,"New York, NY",https://www.linkedin.com/jobs/view/senior-ios-engineer-at-mudflap-3413119406?refId=89UPR%2F3eVQdvO7IT0D%2BrIA%3D%3D&trackingId=O2G%2BwdSrQPPfHjMI%2FRn8nw%3D%3D&position=23&pageNum=0&trk=public_jobs_jserp-result_search-card
23,Ios,Lead Software Engineer / iOS Developer,Seen,"New York, NY",https://www.linkedin.com/jobs/view/lead-software-engineer-ios-developer-at-seen-3476013355?refId=89UPR%2F3eVQdvO7IT0D%2BrIA%3D%3D&trackingId=iGTaDdJ%2Fgv%2BB88iqbGcMoQ%3D%3D&position=24&pageNum=0&trk=public_jobs_jserp-result_search-card
24,Ios,"Lead iOS Engineer, Authentication",Entrupy,"New York, NY",https://www.linkedin.com/jobs/view/lead-ios-engineer-authentication-at-entrupy-3463035324?refId=89UPR%2F3eVQdvO7IT0D%2BrIA%3D%3D&trackingId=C0hKp2npfJ2GI6J9o7aA4Q%3D%3D&position=25&pageNum=0&trk=public_jobs_jserp-result_search-card
25,Ios,Software Engineer - iOS,Beam Impact,"New York, NY",https://www.linkedin.com/jobs/view/software-engineer-ios-at-beam-impact-3476012443?refId=ywJWiCg0t1Z1B2w0lX276A%3D%3D&trackingId=Hngh39W3R%2BKhMRnYRrbBiw%3D%3D&position=1&pageNum=1&trk=public_jobs_jserp-result_search-card
26,Ios,Senior iOS Engineer,Confiz,"New York, NY",https://www.linkedin.com/jobs/view/senior-ios-engineer-at-confiz-3442174080?refId=ywJWiCg0t1Z1B2w0lX276A%3D%3D&trackingId=62%2BjQnTrYeRQp92rOHtbpQ%3D%3D&position=2&pageNum=1&trk=public_jobs_jserp-result_search-card
27,Ios,Sr IOS Developer,Micasa Global,"New York, NY",https://www.linkedin.com/jobs/view/sr-ios-developer-at-micasa-global-3415214344?refId=ywJWiCg0t1Z1B2w0lX276A%3D%3D&trackingId=jfG%2Fo8vWvVgUPwhEVdzk9A%3D%3D&position=3&pageNum=1&trk=public_jobs_jserp-result_search-card
28,Ios,"Lead iOS Engineer, Authentication",Entrupy,"New York, NY",https://www.linkedin.com/jobs/view/lead-ios-engineer-authentication-at-entrupy-3463035324?refId=ywJWiCg0t1Z1B2w0lX276A%3D%3D&trackingId=6ljlKAK8%2B05%2Fe7TG%2F9rafQ%3D%3D&position=4&pageNum=1&trk=public_jobs_jserp-result_search-card
29,Ios,"Staff Software Engineer, iOS",Pawp,"Brooklyn, NY",https://www.linkedin.com/jobs/view/staff-software-engineer-ios-at-pawp-3477783221?refId=ywJWiCg0t1Z1B2w0lX276A%3D%3D&trackingId=%2FgvvD8lDqaHc6NlUE97HPw%3D%3D&position=6&pageNum=1&trk=public_jobs_jserp-result_search-card
30,Ios,Senior iOS Engineer / $170k - $200k / Hybrid - New York,developrec,"New York, NY",https://www.linkedin.com/jobs/view/senior-ios-engineer-%24170k-%24200k-hybrid-new-york-at-developrec-3468732722?refId=ywJWiCg0t1Z1B2w0lX276A%3D%3D&trackingId=kSMjU9%2BTvUTrNnHTkf2dXQ%3D%3D&position=8&pageNum=1&trk=public_jobs_jserp-result_search-card
31,Ios,iOS Engineer,Grindr,"Brooklyn, NY",https://www.linkedin.com/jobs/view/ios-engineer-at-grindr-3488320542?refId=ywJWiCg0t1Z1B2w0lX276A%3D%3D&trackingId=dwVr3q6Qj2cWQLhZbARLnQ%3D%3D&position=9&pageNum=1&trk=public_jobs_jserp-result_search-card
32,Ios,iOS Developer,Motion Recruitment,"New York, NY",https://www.linkedin.com/jobs/view/ios-developer-at-motion-recruitment-3301031797?refId=ywJWiCg0t1Z1B2w0lX276A%3D%3D&trackingId=ocnvLH9CyEUFjFAawzL3fA%3D%3D&position=10&pageNum=1&trk=public_jobs_jserp-result_search-card
33,Ios,Senior iOS Engineer / $170k - $200k / Hybrid - New York,developrec,"New York, NY",https://www.linkedin.com/jobs/view/senior-ios-engineer-%24170k-%24200k-hybrid-new-york-at-developrec-3443053293?refId=ywJWiCg0t1Z1B2w0lX276A%3D%3D&trackingId=WRBZRFJ9FTDQZJQUF5n5WA%3D%3D&position=11&pageNum=1&trk=public_jobs_jserp-result_search-card
34,Ios,Senior iOS Engineer,Structure Financial,"New York, NY",https://www.linkedin.com/jobs/view/senior-ios-engineer-at-structure-financial-3425729472?refId=ywJWiCg0t1Z1B2w0lX276A%3D%3D&trackingId=w0diBZT%2F3Rvs0FHU5zsGoA%3D%3D&position=12&pageNum=1&trk=public_jobs_jserp-result_search-card
35,Ios,Senior iOS Developer,Diverse Lynx,"White Plains, NY",https://www.linkedin.com/jobs/view/senior-ios-developer-at-diverse-lynx-3485738682?refId=ywJWiCg0t1Z1B2w0lX276A%3D%3D&trackingId=JpvTPJKStjAFg5eiDCwQaw%3D%3D&position=13&pageNum=1&trk=public_jobs_jserp-result_search-card
36,Ios,Senior IOS Developer,Diverse Lynx,"New York, NY",https://www.linkedin.com/jobs/view/senior-ios-developer-at-diverse-lynx-3484124700?refId=ywJWiCg0t1Z1B2w0lX276A%3D%3D&trackingId=GT2%2F%2BT20DawBUdRxE96lSA%3D%3D&position=14&pageNum=1&trk=public_jobs_jserp-result_search-card
37,Ios,iOS Developer,Motion Recruitment,"New York, NY",https://www.linkedin.com/jobs/view/ios-developer-at-motion-recruitment-3409180307?refId=ywJWiCg0t1Z1B2w0lX276A%3D%3D&trackingId=hCuLNc3dYaUK5ycnlIz6NA%3D%3D&position=15&pageNum=1&trk=public_jobs_jserp-result_search-card
38,Ios,Staff iOS Engineer,Runway,"New York, NY",https://www.linkedin.com/jobs/view/staff-ios-engineer-at-runway-3483381477?refId=ywJWiCg0t1Z1B2w0lX276A%3D%3D&trackingId=GdC6GW0aRvLqexSLuom4Xg%3D%3D&position=16&pageNum=1&trk=public_jobs_jserp-result_search-card
39,Ios,IOS Developer,Central Business Solutions Inc.,Utica-Rome Area,https://www.linkedin.com/jobs/view/ios-developer-at-central-business-solutions-inc-3482645145?refId=ywJWiCg0t1Z1B2w0lX276A%3D%3D&trackingId=t3pj6F30ly%2BC%2BarjnwsnLA%3D%3D&position=17&pageNum=1&trk=public_jobs_jserp-result_search-card
40,Ios,Principal IOS Engineer,Avid Placement,"New York, NY",https://www.linkedin.com/jobs/view/principal-ios-engineer-at-avid-placement-3478068816?refId=ywJWiCg0t1Z1B2w0lX276A%3D%3D&trackingId=MQFhu7EwNInxMxsLKJKgMg%3D%3D&position=18&pageNum=1&trk=public_jobs_jserp-result_search-card
41,Ios,IOS Developer,Cynet Systems,"New York, NY",https://www.linkedin.com/jobs/view/ios-developer-at-cynet-systems-3401269068?refId=ywJWiCg0t1Z1B2w0lX276A%3D%3D&trackingId=SYJlWj5zzAICgKNgZpQdVQ%3D%3D&position=19&pageNum=1&trk=public_jobs_jserp-result_search-card
42,Ios,iOS Lead,Diverse Lynx,"New York, NY",https://www.linkedin.com/jobs/view/ios-lead-at-diverse-lynx-3484143347?refId=ywJWiCg0t1Z1B2w0lX276A%3D%3D&trackingId=c9nQAYbZcbJI8ZRP5vhN6g%3D%3D&position=20&pageNum=1&trk=public_jobs_jserp-result_search-card
43,Ios,Remote iOS role,Motion Recruitment,"New York, NY",https://www.linkedin.com/jobs/view/remote-ios-role-at-motion-recruitment-3466065677?refId=ywJWiCg0t1Z1B2w0lX276A%3D%3D&trackingId=DmqxDqWNxukwMOSP1cbSDg%3D%3D&position=21&pageNum=1&trk=public_jobs_jserp-result_search-card
44,Ios,Looking Mobile Developer - iOS,Intellectt Inc,"New York, NY",https://www.linkedin.com/jobs/view/looking-mobile-developer-ios-at-intellectt-inc-3482028989?refId=ywJWiCg0t1Z1B2w0lX276A%3D%3D&trackingId=ote5Lc44v2KeArpX5qglyQ%3D%3D&position=23&pageNum=1&trk=public_jobs_jserp-result_search-card
45,Ios,Technical Lead - iOS,J.Crew,"New York, NY",https://www.linkedin.com/jobs/view/technical-lead-ios-at-j-crew-3477984384?refId=ywJWiCg0t1Z1B2w0lX276A%3D%3D&trackingId=dSmUHh2OwFZYtjjydCggTg%3D%3D&position=24&pageNum=1&trk=public_jobs_jserp-result_search-card
46,Ios,"Senior Software Engineer, iOS",Sorare,"New York, NY",https://www.linkedin.com/jobs/view/senior-software-engineer-ios-at-sorare-3422412835?refId=ywJWiCg0t1Z1B2w0lX276A%3D%3D&trackingId=gGZ5ki8Ky22AYXHqlpsUWg%3D%3D&position=25&pageNum=1&trk=public_jobs_jserp-result_search-card
47,Ios,iOS Engineer,Underdog.io,"New York, United States",https://www.linkedin.com/jobs/view/ios-engineer-at-underdog-io-3481223629?refId=Jr2s63eQGOXmUyIJ9v10Tg%3D%3D&trackingId=QNmH284gEu%2FrXyEOEhxbKA%3D%3D&position=1&pageNum=2&trk=public_jobs_jserp-result_search-card
48,Ios,iOS Lead,Fractional,"New York, NY",https://www.linkedin.com/jobs/view/ios-lead-at-fractional-3470056237?refId=Jr2s63eQGOXmUyIJ9v10Tg%3D%3D&trackingId=t88VO1OVvoJARuyvX6KaxQ%3D%3D&position=2&pageNum=2&trk=public_jobs_jserp-result_search-card
49,Ios,iOS Engineer,Underdog.io,"New York, United States",https://www.linkedin.com/jobs/view/ios-engineer-at-underdog-io-3481222648?refId=Jr2s63eQGOXmUyIJ9v10Tg%3D%3D&trackingId=8J4CLQcIoIjl2hObUh150Q%3D%3D&position=4&pageNum=2&trk=public_jobs_jserp-result_search-card
50,Ios,Mobile App Developer / Engineer (iOS / Android / Swift / React Native),HEATR,"New York, NY",https://www.linkedin.com/jobs/view/mobile-app-developer-engineer-ios-android-swift-react-native-at-heatr-3423903670?refId=Jr2s63eQGOXmUyIJ9v10Tg%3D%3D&trackingId=DAuXM8WD6136NdGm3en%2Bvw%3D%3D&position=5&pageNum=2&trk=public_jobs_jserp-result_search-card
51,Ios,"Software Engineer II - iOS, Ads",Uber,"New York, NY",https://www.linkedin.com/jobs/view/software-engineer-ii-ios-ads-at-uber-3484666710?refId=Jr2s63eQGOXmUyIJ9v10Tg%3D%3D&trackingId=tsmJxxmSWuqzTcsXEw9Fxg%3D%3D&position=6&pageNum=2&trk=public_jobs_jserp-result_search-card
52,Ios,Sr. iOS Engineer - Ad Platforms,Apple,"New York, NY",https://www.linkedin.com/jobs/view/sr-ios-engineer-ad-platforms-at-apple-3229908410?refId=Jr2s63eQGOXmUyIJ9v10Tg%3D%3D&trackingId=2AnuHkbv4kE%2FCu%2BbFrYY3A%3D%3D&position=7&pageNum=2&trk=public_jobs_jserp-result_search-card
53,Ios,"Senior iOS Engineer, Kohler Ventures",Kohler Co.,"New York, NY",https://www.linkedin.com/jobs/view/senior-ios-engineer-kohler-ventures-at-kohler-co-3477121483?refId=Jr2s63eQGOXmUyIJ9v10Tg%3D%3D&trackingId=c8cq5l0CCBrUxD7mdqhWZg%3D%3D&position=15&pageNum=2&trk=public_jobs_jserp-result_search-card
54,Ios,"iOS Engineer, News",FOX Tech,"New York, NY",https://www.linkedin.com/jobs/view/ios-engineer-news-at-fox-tech-3472198692?refId=Jr2s63eQGOXmUyIJ9v10Tg%3D%3D&trackingId=QNjaqfsKhGDqB6DiaVk4Xg%3D%3D&position=18&pageNum=2&trk=public_jobs_jserp-result_search-card
55,Ios,"Senior iOS Engineer, Money Movement",Robinhood,"New York, NY",https://www.linkedin.com/jobs/view/senior-ios-engineer-money-movement-at-robinhood-3456877723?refId=Jr2s63eQGOXmUyIJ9v10Tg%3D%3D&trackingId=F7dVGmRnxBE%2F5N84IOGY1g%3D%3D&position=21&pageNum=2&trk=public_jobs_jserp-result_search-card
56,Ios,Senior iOS Engineer,Barstool Sports,"New York, NY",https://www.linkedin.com/jobs/view/senior-ios-engineer-at-barstool-sports-3451093380?refId=Jr2s63eQGOXmUyIJ9v10Tg%3D%3D&trackingId=h%2FpaUAwENkHHMHPH7bp8DQ%3D%3D&position=24&pageNum=2&trk=public_jobs_jserp-result_search-card
57,Ios,Sr. iOS Engineer - Ad Platforms,Apple,"New York, NY",https://www.linkedin.com/jobs/view/sr-ios-engineer-ad-platforms-at-apple-3229908410?refId=rJOkV8Kcx2TeUGI8y1W09w%3D%3D&trackingId=rdZgqANpb%2BzFmmneLUn8KQ%3D%3D&position=1&pageNum=3&trk=public_jobs_jserp-result_search-card
58,Ios,"Senior iOS Engineer, Kohler Ventures",Kohler Co.,"New York, NY",https://www.linkedin.com/jobs/view/senior-ios-engineer-kohler-ventures-at-kohler-co-3477121483?refId=rJOkV8Kcx2TeUGI8y1W09w%3D%3D&trackingId=%2FNt9oM3GRkqd2ihNX%2FCSBA%3D%3D&position=11&pageNum=3&trk=public_jobs_jserp-result_search-card
59,Ios,"iOS Engineer, News",FOX Tech,"New York, NY",https://www.linkedin.com/jobs/view/ios-engineer-news-at-fox-tech-3472198692?refId=rJOkV8Kcx2TeUGI8y1W09w%3D%3D&trackingId=VsP%2BuhmPGd7zBSys%2F43F6w%3D%3D&position=14&pageNum=3&trk=public_jobs_jserp-result_search-card
60,Ios,"Senior iOS Engineer, Money Movement",Robinhood,"New York, NY",https://www.linkedin.com/jobs/view/senior-ios-engineer-money-movement-at-robinhood-3456877723?refId=rJOkV8Kcx2TeUGI8y1W09w%3D%3D&trackingId=M323Z3EzW5Z0jARO1DIKxg%3D%3D&position=19&pageNum=3&trk=public_jobs_jserp-result_search-card
61,Ios,QA - iOS / Mobile App,Diverse Lynx,"New York, NY",https://www.linkedin.com/jobs/view/qa-ios-mobile-app-at-diverse-lynx-3484148175?refId=rJOkV8Kcx2TeUGI8y1W09w%3D%3D&trackingId=9vTf7gRvC8r%2FUbL7jRdlfA%3D%3D&position=22&pageNum=3&trk=public_jobs_jserp-result_search-card
62,Ios,Senior iOS Engineer,Barstool Sports,"New York, NY",https://www.linkedin.com/jobs/view/senior-ios-engineer-at-barstool-sports-3451093380?refId=rJOkV8Kcx2TeUGI8y1W09w%3D%3D&trackingId=uDmIiAyAuJfscflq%2BStycg%3D%3D&position=24&pageNum=3&trk=public_jobs_jserp-result_search-card
63,Ios,Technical Lead - iOS,J.Crew,"New York, NY",https://www.linkedin.com/jobs/view/technical-lead-ios-at-j-crew-3477984384?refId=8LVz9wRT3qS9r45OPWEWUA%3D%3D&trackingId=jgrs%2Fn4I%2FfVUgrVqrI6CwQ%3D%3D&position=2&pageNum=4&trk=public_jobs_jserp-result_search-card
64,Ios,"Cheez, iOS and/or Full Stack Engineer for New Social / Photo Sharing app - Application via WayUp",WayUp,"New York, NY",https://www.linkedin.com/jobs/view/cheez-ios-and-or-full-stack-engineer-for-new-social-photo-sharing-app-application-via-wayup-at-wayup-3457783957?refId=8LVz9wRT3qS9r45OPWEWUA%3D%3D&trackingId=kBegLvjEHj9l85eTr63PKQ%3D%3D&position=3&pageNum=4&trk=public_jobs_jserp-result_search-card
65,Ios,Senior iOS Engineer [Remote],Braintrust,"New York, NY",https://www.linkedin.com/jobs/view/senior-ios-engineer-remote-at-braintrust-3488303507?refId=8LVz9wRT3qS9r45OPWEWUA%3D%3D&trackingId=rSfUrp%2F%2BxI%2FPZnVDn2lx3A%3D%3D&position=4&pageNum=4&trk=public_jobs_jserp-result_search-card
66,Ios,DripShop Live - iOS Engineer (India Only) - Direct Hire [Remote],Braintrust,"New York, NY",https://www.linkedin.com/jobs/view/dripshop-live-ios-engineer-india-only-direct-hire-remote-at-braintrust-3486520829?refId=8LVz9wRT3qS9r45OPWEWUA%3D%3D&trackingId=076Ug1sL%2Fv4ZG7%2FexiKdyw%3D%3D&position=5&pageNum=4&trk=public_jobs_jserp-result_search-card
67,Ios,Senior iOS Engineer,Handshake,"New York, NY",https://www.linkedin.com/jobs/view/senior-ios-engineer-at-handshake-3461294107?refId=8LVz9wRT3qS9r45OPWEWUA%3D%3D&trackingId=3q0gwoA0jZCkaChLJmnVRA%3D%3D&position=8&pageNum=4&trk=public_jobs_jserp-result_search-card
68,Ios,Senior iOS Engineer,Barstool Sports,"New York, NY",https://www.linkedin.com/jobs/view/senior-ios-engineer-at-barstool-sports-3451093380?refId=8LVz9wRT3qS9r45OPWEWUA%3D%3D&trackingId=CBrIyISI0IyYlKf8EPqXWA%3D%3D&position=10&pageNum=4&trk=public_jobs_jserp-result_search-card
69,Ios,"Cheez, iOS and/or Full Stack Engineer for New Social / Photo Sharing app - Application via WayUp",WayUp,"Yonkers, NY",https://www.linkedin.com/jobs/view/cheez-ios-and-or-full-stack-engineer-for-new-social-photo-sharing-app-application-via-wayup-at-wayup-3465342233?refId=8LVz9wRT3qS9r45OPWEWUA%3D%3D&trackingId=m1VkfY3%2FpzBXVmhBtIoiCg%3D%3D&position=11&pageNum=4&trk=public_jobs_jserp-result_search-card
70,Ios,"Cheez, iOS and/or Full Stack Engineer for New Social / Photo Sharing app - Application via WayUp",WayUp,"New York, NY",https://www.linkedin.com/jobs/view/cheez-ios-and-or-full-stack-engineer-for-new-social-photo-sharing-app-application-via-wayup-at-wayup-3462341318?refId=8LVz9wRT3qS9r45OPWEWUA%3D%3D&trackingId=S7FDLWZkzsef7dkfOZU9HQ%3D%3D&position=12&pageNum=4&trk=public_jobs_jserp-result_search-card
71,Ios,Android & IOS Developer,ClifyX,"New York, NY",https://www.linkedin.com/jobs/view/android-ios-developer-at-clifyx-3349159792?refId=8LVz9wRT3qS9r45OPWEWUA%3D%3D&trackingId=iuozx69m6F1SBZKs9MaAXg%3D%3D&position=15&pageNum=4&trk=public_jobs_jserp-result_search-card
72,Ios,IOS Developer,Central Business Solutions Inc.,Utica-Rome Area,https://www.linkedin.com/jobs/view/ios-developer-at-central-business-solutions-inc-3482645145?refId=8LVz9wRT3qS9r45OPWEWUA%3D%3D&trackingId=Kos6wHoNAA%2F%2F0sI96YaVgg%3D%3D&position=17&pageNum=4&trk=public_jobs_jserp-result_search-card
73,Ios,Senior iOS Developer,Motion Recruitment,"New York, NY",https://www.linkedin.com/jobs/view/senior-ios-developer-at-motion-recruitment-3454258525?refId=8LVz9wRT3qS9r45OPWEWUA%3D%3D&trackingId=b919NXe1z%2F1NRGtume3DFw%3D%3D&position=18&pageNum=4&trk=public_jobs_jserp-result_search-card
74,Ios,Lead Software Engineer / iOS Developer,Seen,"New York, NY",https://www.linkedin.com/jobs/view/lead-software-engineer-ios-developer-at-seen-3476013355?refId=8LVz9wRT3qS9r45OPWEWUA%3D%3D&trackingId=kujvG5Ub0hEPwCztdZ7KfQ%3D%3D&position=19&pageNum=4&trk=public_jobs_jserp-result_search-card
75,Ios,"Senior iOS Engineer, NYT Cooking",The New York Times,"New York, NY",https://www.linkedin.com/jobs/view/senior-ios-engineer-nyt-cooking-at-the-new-york-times-3470309231?refId=8LVz9wRT3qS9r45OPWEWUA%3D%3D&trackingId=XXpDLllnDJWLVlxdalCtpQ%3D%3D&position=20&pageNum=4&trk=public_jobs_jserp-result_search-card
76,Ios,iOS Developer,Motion Recruitment,"New York, NY",https://www.linkedin.com/jobs/view/ios-developer-at-motion-recruitment-3301031797?refId=8LVz9wRT3qS9r45OPWEWUA%3D%3D&trackingId=fbgqFt0EPtFhulSUM8fqjw%3D%3D&position=22&pageNum=4&trk=public_jobs_jserp-result_search-card
77,Ios,"Staff Software Engineer, iOS",Pawp,"Brooklyn, NY",https://www.linkedin.com/jobs/view/staff-software-engineer-ios-at-pawp-3477783221?refId=8LVz9wRT3qS9r45OPWEWUA%3D%3D&trackingId=J7KkkE6RVj97mIVArDDEUQ%3D%3D&position=25&pageNum=4&trk=public_jobs_jserp-result_search-card
78,Ios,iOS Engineer,Jobot,"New York, NY",https://www.linkedin.com/jobs/view/ios-engineer-at-jobot-3483198678?refId=vQ3n0t0sEqN7BQ46RGfxzg%3D%3D&trackingId=nDDDlT6F303u8%2FU5xaX7hQ%3D%3D&position=1&pageNum=5&trk=public_jobs_jserp-result_search-card
79,Ios,Senior iOS Engineer,SeatGeek,"New York, NY",https://www.linkedin.com/jobs/view/senior-ios-engineer-at-seatgeek-3407577062?refId=vQ3n0t0sEqN7BQ46RGfxzg%3D%3D&trackingId=h0BNQ4bvP3y5oUPto6NtJg%3D%3D&position=3&pageNum=5&trk=public_jobs_jserp-result_search-card
